timestamp,meter_reading,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_speed,air_temperature1
2016-10-07 03:00:00,254.595,25.0,0.0,23.9,5.0,0,8.8,0.0
2016-10-07 04:00:00,247.087,25.0,0.0,23.3,0.0,0,9.8,0.0
2016-10-07 05:00:00,248.452,25.0,0.0,22.8,0.0,0,12.4,0.0
2016-10-07 06:00:00,236.166,24.4,8.0,22.8,0.0,0,12.4,-0.6000000000000014
2016-10-07 07:00:00,248.452,24.4,0.0,22.8,0.0,0,14.4,0.0
2016-10-07 08:00:00,247.087,24.4,0.0,22.2,5.0,0,14.4,0.0
2016-10-07 09:00:00,239.579,25.6,0.0,23.3,15.0,0,15.4,1.2000000000000028
2016-10-07 10:00:00,247.769,25.0,0.0,23.3,20.0,0,13.4,-0.6000000000000014
2016-10-07 11:00:00,248.452,25.0,0.0,23.3,46.0,0,13.9,0.0
2016-10-07 12:00:00,244.357,24.4,8.0,23.3,41.0,0,12.4,-0.6000000000000014
2016-10-07 13:00:00,245.039,24.4,0.0,22.8,38.0,0,15.4,0.0
2016-10-07 14:00:00,244.357,24.4,0.0,22.8,13.0,0,13.9,0.0
2016-10-07 15:00:00,249.135,25.0,0.0,22.2,3.0,0,13.4,0.6000000000000014
2016-10-07 16:00:00,245.722,25.0,0.0,22.2,0.0,0,14.4,0.0
2016-10-07 17:00:00,247.769,24.4,0.0,22.2,3.0,0,12.4,-0.6000000000000014
2016-10-07 18:00:00,246.404,24.4,8.0,22.2,5.0,0,11.3,0.0
2016-10-07 19:00:00,248.452,24.4,0.0,22.2,0.0,0,11.8,0.0
2016-10-07 20:00:00,248.452,24.4,0.0,22.2,0.0,0,10.8,0.0
2016-10-07 21:00:00,250.5,25.0,0.0,22.2,0.0,0,9.8,0.6000000000000014
2016-10-07 22:00:00,259.373,24.4,0.0,22.2,0.0,0,12.9,-0.6000000000000014
2016-10-07 23:00:00,259.373,24.4,0.0,22.2,0.0,0,10.8,0.0
2016-10-08 00:00:00,257.325,25.0,8.0,22.2,0.0,0,9.8,0.6000000000000014
2016-10-08 01:00:00,255.96,25.0,0.0,21.7,0.0,0,9.3,0.0
2016-10-08 02:00:00,264.833,25.6,0.0,21.1,0.0,0,7.7,0.6000000000000014
2016-10-08 03:00:00,255.96,25.6,0.0,21.1,0.0,0,7.2,0.0
2016-10-08 04:00:00,262.103,25.6,0.0,21.1,0.0,0,6.7,0.0
2016-10-08 05:00:00,267.564,25.6,0.0,20.6,0.0,0,7.7,0.0
2016-10-08 06:00:00,256.643,25.0,8.0,20.6,0.0,0,6.7,-0.6000000000000014
2016-10-08 07:00:00,265.516,24.4,0.0,20.6,0.0,0,6.2,-0.6000000000000014
2016-10-08 08:00:00,259.373,24.4,0.0,20.6,0.0,0,6.2,0.0
2016-10-08 09:00:00,243.674,24.4,0.0,20.6,0.0,0,5.7,0.0
2016-10-08 10:00:00,243.674,23.9,0.0,20.6,0.0,0,4.6,-0.5
2016-10-08 11:00:00,234.801,23.3,4.0,20.6,0.0,0,4.1,-0.5999999999999979
2016-10-08 12:00:00,232.071,23.3,4.0,21.1,0.0,0,4.6,0.0
2016-10-08 13:00:00,234.118,25.0,4.0,21.7,0.0,0,5.7,1.6999999999999993
2016-10-08 14:00:00,234.801,26.7,4.0,21.1,0.0,0,7.2,1.6999999999999993
2016-10-08 15:00:00,236.848,27.8,0.0,21.7,0.0,0,6.7,1.1000000000000014
2016-10-08 16:00:00,236.166,28.9,0.0,21.1,0.0,0,7.7,1.0999999999999979
2016-10-08 17:00:00,238.896,30.0,0.0,21.1,0.0,0,8.2,1.1000000000000014
2016-10-08 18:00:00,236.166,30.6,6.0,21.7,0.0,0,5.1,0.6000000000000014
2016-10-08 19:00:00,237.531,31.1,0.0,21.1,0.0,0,6.7,0.5
2016-10-08 20:00:00,242.30900000000003,31.7,0.0,21.1,0.0,0,6.7,0.5999999999999979
2016-10-08 21:00:00,238.896,31.1,0.0,21.1,0.0,0,5.7,-0.5999999999999979
2016-10-08 22:00:00,242.991,30.0,0.0,21.1,0.0,0,4.1,-1.1000000000000014
2016-10-08 23:00:00,252.547,28.9,0.0,21.1,0.0,0,4.1,-1.1000000000000014
2016-10-09 00:00:00,243.674,27.8,6.0,21.7,0.0,0,3.6,-1.0999999999999979
2016-10-09 01:00:00,260.055,26.1,0.0,21.7,0.0,0,2.1,-1.6999999999999993
2016-10-09 02:00:00,249.135,25.6,4.0,21.7,0.0,0,2.1,-0.5
2016-10-09 03:00:00,258.69,25.6,2.0,21.7,0.0,0,1.5,0.0
2016-10-09 04:00:00,256.643,25.0,2.0,21.7,0.0,0,1.5,-0.6000000000000014
2016-10-09 05:00:00,260.055,23.3,4.0,21.1,0.0,0,2.6,-1.6999999999999993
2016-10-09 06:00:00,263.468,23.9,4.0,21.7,0.0,0,0.0,0.5999999999999979
2016-10-09 07:00:00,257.325,23.9,2.0,22.2,0.0,0,2.1,0.0
2016-10-09 08:00:00,263.468,23.3,2.0,21.7,0.0,0,1.5,-0.5999999999999979
2016-10-09 09:00:00,236.848,23.3,2.0,21.1,0.0,0,3.1,0.0
2016-10-09 10:00:00,236.166,22.8,2.0,20.6,0.0,0,3.1,-0.5
2016-10-09 11:00:00,241.626,22.8,2.0,20.0,0.0,0,2.6,0.0
2016-10-09 12:00:00,243.674,22.8,4.0,20.0,0.0,0,4.1,0.0
2016-10-09 13:00:00,236.848,25.0,4.0,20.6,0.0,0,4.1,2.1999999999999993
2016-10-09 14:00:00,236.848,26.1,2.0,20.0,0.0,0,5.7,1.1000000000000014
2016-10-09 15:00:00,236.848,27.8,4.0,20.0,0.0,0,6.2,1.6999999999999993
2016-10-09 16:00:00,240.261,28.9,4.0,20.0,0.0,0,5.7,1.0999999999999979
2016-10-09 17:00:00,236.166,28.9,0.0,18.9,0.0,0,6.2,0.0
2016-10-09 18:00:00,258.69,29.4,4.0,18.9,0.0,0,8.2,0.5
2016-10-09 19:00:00,243.674,29.4,4.0,18.9,0.0,0,5.7,0.0
2016-10-09 20:00:00,264.833,28.9,4.0,17.8,0.0,0,8.2,-0.5
2016-10-09 21:00:00,258.008,28.9,2.0,17.8,0.0,0,5.7,0.0
2016-10-09 22:00:00,269.611,27.8,2.0,16.1,0.0,0,5.1,-1.0999999999999979
2016-10-09 23:00:00,252.547,25.6,0.0,16.1,0.0,0,4.6,-2.1999999999999993
2016-10-10 00:00:00,240.261,24.4,0.0,17.8,0.0,0,5.7,-1.2000000000000028
2016-10-10 01:00:00,235.483,22.8,0.0,17.8,0.0,0,6.2,-1.5999999999999979
2016-10-10 02:00:00,208.863,22.2,0.0,18.3,0.0,0,4.6,-0.6000000000000014
2016-10-10 03:00:00,221.149,21.7,0.0,18.3,0.0,0,3.6,-0.5
2016-10-10 04:00:00,208.181,20.6,0.0,17.8,0.0,0,3.6,-1.0999999999999979
2016-10-10 05:00:00,217.054,20.0,0.0,17.8,0.0,0,3.6,-0.6000000000000014
2016-10-10 06:00:00,221.149,20.0,0.0,17.2,0.0,0,3.6,0.0
2016-10-10 07:00:00,217.054,19.4,0.0,17.2,0.0,0,3.6,-0.6000000000000014
2016-10-10 08:00:00,229.34,18.9,0.0,16.1,0.0,0,3.6,-0.5
2016-10-10 09:00:00,249.817,18.9,0.0,16.1,0.0,0,3.6,0.0
2016-10-10 10:00:00,262.103,18.9,0.0,15.6,0.0,0,4.1,0.0
2016-10-10 11:00:00,275.072,18.3,2.0,15.6,0.0,0,3.6,-0.5999999999999979
2016-10-10 12:00:00,266.199,19.4,2.0,15.6,0.0,0,3.6,1.0999999999999979
2016-10-10 13:00:00,267.564,21.7,2.0,16.1,0.0,0,3.6,2.3000000000000007
2016-10-10 14:00:00,266.199,24.4,4.0,16.1,0.0,0,4.6,2.6999999999999993
2016-10-10 15:00:00,269.611,25.6,4.0,15.0,0.0,0,7.7,1.2000000000000028
2016-10-10 16:00:00,268.92900000000003,27.2,0.0,14.4,0.0,0,7.2,1.5999999999999979
2016-10-10 17:00:00,261.421,27.2,0.0,14.4,0.0,0,8.8,0.0
2016-10-10 18:00:00,261.421,25.6,8.0,15.6,0.0,0,8.2,-1.5999999999999979
2016-10-10 19:00:00,223.197,26.1,0.0,15.6,0.0,0,6.2,0.5
2016-10-10 20:00:00,227.293,25.0,0.0,16.1,0.0,0,6.2,-1.1000000000000014
2016-10-10 21:00:00,219.784,25.0,0.0,15.0,0.0,0,8.8,0.0
2016-10-10 22:00:00,225.245,24.4,0.0,15.6,0.0,0,8.8,-0.6000000000000014
2016-10-10 23:00:00,226.61,23.3,0.0,15.6,0.0,0,5.1,-1.0999999999999979
2016-10-11 00:00:00,223.88,22.8,8.0,15.0,0.0,0,5.1,-0.5
2016-10-11 01:00:00,237.531,22.2,0.0,15.6,0.0,0,4.6,-0.6000000000000014
2016-10-11 02:00:00,224.562,21.7,0.0,16.1,0.0,0,5.1,-0.5
2016-10-11 03:00:00,236.166,20.6,4.0,15.6,0.0,0,4.6,-1.0999999999999979
2016-10-11 04:00:00,236.848,20.6,0.0,15.6,0.0,0,4.1,0.0
2016-10-11 05:00:00,234.801,20.6,0.0,16.1,0.0,0,4.1,0.0
2016-10-11 06:00:00,249.135,20.0,6.0,16.7,0.0,0,4.1,-0.6000000000000014
2016-10-11 07:00:00,244.357,20.6,0.0,16.1,0.0,0,4.6,0.6000000000000014
2016-10-11 08:00:00,272.341,20.6,0.0,16.1,0.0,0,3.6,0.0
2016-10-11 09:00:00,267.564,21.1,0.0,16.1,0.0,0,3.6,0.5
2016-10-11 10:00:00,273.707,21.1,0.0,16.1,0.0,0,4.6,0.0
2016-10-11 11:00:00,266.199,20.6,0.0,16.7,0.0,0,4.6,-0.5
2016-10-11 12:00:00,269.611,20.6,8.0,17.2,0.0,0,3.6,0.0
2016-10-11 13:00:00,257.325,21.7,0.0,17.2,0.0,0,3.1,1.0999999999999979
2016-10-11 14:00:00,253.23,22.8,0.0,18.3,0.0,0,4.1,1.1000000000000014
2016-10-11 15:00:00,247.087,26.1,0.0,17.8,0.0,0,5.1,3.3000000000000007
2016-10-11 16:00:00,260.738,26.1,0.0,16.7,0.0,0,6.7,0.0
2016-10-11 17:00:00,247.769,26.7,0.0,16.7,0.0,0,7.2,0.5999999999999979
2016-10-11 18:00:00,256.643,27.2,6.0,17.8,0.0,0,9.3,0.5
2016-10-11 19:00:00,258.69,26.1,0.0,17.8,0.0,0,8.8,-1.0999999999999979
2016-10-11 20:00:00,255.278,26.1,0.0,18.3,0.0,0,7.2,0.0
2016-10-11 21:00:00,264.833,25.0,0.0,18.9,0.0,0,5.7,-1.1000000000000014
2016-10-11 22:00:00,257.325,23.9,0.0,20.0,8.0,0,4.1,-1.1000000000000014
2016-10-11 23:00:00,271.659,23.9,0.0,18.9,0.0,0,5.1,0.0
2016-10-12 00:00:00,260.738,23.3,8.0,19.4,0.0,0,6.2,-0.5999999999999979
2016-10-12 01:00:00,273.707,22.8,0.0,19.4,0.0,0,3.6,-0.5
2016-10-12 02:00:00,264.151,22.2,0.0,19.4,0.0,0,4.6,-0.6000000000000014
2016-10-12 03:00:00,274.389,21.7,0.0,20.0,0.0,0,3.6,-0.5
2016-10-12 04:00:00,262.103,21.7,0.0,20.0,0.0,0,3.1,0.0
2016-10-12 05:00:00,264.151,21.7,0.0,20.0,0.0,0,3.1,0.0
2016-10-12 06:00:00,263.468,22.2,6.0,19.4,0.0,0,3.6,0.5
2016-10-12 07:00:00,265.516,21.7,2.0,20.0,0.0,0,3.6,-0.5
2016-10-12 08:00:00,272.341,21.7,0.0,20.0,0.0,0,3.6,0.0
2016-10-12 09:00:00,252.547,21.7,0.0,20.0,0.0,0,4.1,0.0
2016-10-12 10:00:00,257.325,21.7,0.0,20.0,0.0,0,3.6,0.0
2016-10-12 11:00:00,244.357,22.2,0.0,20.0,0.0,0,3.1,0.5
2016-10-12 12:00:00,244.357,21.7,4.0,20.0,0.0,0,3.1,-0.5
2016-10-12 13:00:00,246.404,22.8,0.0,20.0,0.0,0,4.1,1.1000000000000014
2016-10-12 14:00:00,244.357,24.4,0.0,20.0,0.0,0,4.6,1.5999999999999979
2016-10-12 15:00:00,253.23,26.7,4.0,20.0,0.0,0,6.7,2.3000000000000007
2016-10-12 16:00:00,242.30900000000003,25.6,0.0,20.6,3.0,0,4.1,-1.0999999999999979
2016-10-12 17:00:00,249.135,28.3,0.0,19.4,0.0,0,6.7,2.6999999999999993
2016-10-12 18:00:00,260.055,28.3,6.0,19.4,0.0,0,7.7,0.0
2016-10-12 19:00:00,250.5,27.8,0.0,20.6,0.0,0,7.2,-0.5
2016-10-12 20:00:00,259.373,26.1,0.0,20.6,3.0,0,8.8,-1.6999999999999993
2016-10-12 21:00:00,253.912,26.7,0.0,21.1,3.0,0,7.2,0.5999999999999979
2016-10-12 22:00:00,264.151,26.1,0.0,20.0,5.0,0,7.7,-0.5999999999999979
2016-10-12 23:00:00,268.246,25.0,0.0,19.4,0.0,0,4.6,-1.1000000000000014
2016-10-13 00:00:00,262.103,23.9,6.0,19.4,0.0,0,4.1,-1.1000000000000014
2016-10-13 01:00:00,269.611,22.8,4.0,20.0,0.0,0,4.6,-1.0999999999999979
2016-10-13 02:00:00,255.278,22.8,2.0,20.6,0.0,0,2.6,0.0
2016-10-13 03:00:00,270.29400000000004,22.8,0.0,20.6,0.0,0,3.6,0.0
2016-10-13 04:00:00,256.643,22.8,0.0,21.1,0.0,0,2.6,0.0
2016-10-13 05:00:00,270.976,22.8,0.0,20.6,0.0,0,2.1,0.0
2016-10-13 06:00:00,261.421,22.8,8.0,20.6,0.0,0,2.1,0.0
2016-10-13 07:00:00,275.072,22.8,0.0,21.1,0.0,0,3.1,0.0
2016-10-13 08:00:00,264.151,22.2,0.0,21.1,0.0,0,4.1,-0.6000000000000014
2016-10-13 09:00:00,255.96,21.7,2.0,20.6,0.0,0,3.6,-0.5
2016-10-13 10:00:00,251.182,21.1,0.0,20.6,0.0,0,3.6,-0.5999999999999979
2016-10-13 11:00:00,240.944,20.6,2.0,20.0,0.0,0,3.1,-0.5
2016-10-13 12:00:00,250.5,21.1,2.0,20.0,0.0,0,4.6,0.5
2016-10-13 13:00:00,253.912,21.7,0.0,20.6,0.0,0,3.1,0.5999999999999979
2016-10-13 14:00:00,241.626,23.3,0.0,20.6,0.0,0,2.6,1.6000000000000014
2016-10-13 15:00:00,250.5,25.0,0.0,20.6,0.0,0,2.1,1.6999999999999993
2016-10-13 16:00:00,251.865,27.8,4.0,20.6,0.0,0,4.6,2.8000000000000007
2016-10-13 17:00:00,260.738,29.4,4.0,18.3,0.0,0,5.7,1.5999999999999979
2016-10-13 18:00:00,264.151,29.4,6.0,17.8,0.0,0,6.2,0.0
2016-10-13 19:00:00,270.29400000000004,28.3,0.0,18.9,0.0,0,7.2,-1.0999999999999979
2016-10-13 20:00:00,262.103,27.8,0.0,18.9,0.0,0,7.2,-0.5
2016-10-13 21:00:00,260.055,27.2,0.0,18.3,0.0,0,6.7,-0.6000000000000014
2016-10-13 22:00:00,267.564,25.6,0.0,18.9,0.0,0,6.2,-1.5999999999999979
2016-10-13 23:00:00,261.421,24.4,0.0,18.9,0.0,0,8.2,-1.2000000000000028
2016-10-14 00:00:00,207.498,24.4,8.0,18.9,0.0,0,7.7,0.0
2016-10-14 01:00:00,238.896,23.3,0.0,20.0,0.0,0,3.6,-1.0999999999999979
2016-10-14 02:00:00,273.707,23.9,0.0,19.4,0.0,0,4.1,0.5999999999999979
2016-10-14 03:00:00,260.738,23.9,0.0,19.4,0.0,0,2.6,0.0
2016-10-14 04:00:00,277.119,23.9,0.0,18.9,0.0,0,2.6,0.0
2016-10-14 05:00:00,268.246,23.3,0.0,18.3,0.0,0,3.6,-0.5999999999999979
2016-10-14 06:00:00,273.707,22.8,6.0,18.9,0.0,0,3.1,-0.5
2016-10-14 07:00:00,269.611,22.2,0.0,19.4,0.0,0,2.6,-0.6000000000000014
2016-10-14 08:00:00,272.341,22.8,0.0,20.0,0.0,0,4.1,0.6000000000000014
2016-10-14 09:00:00,253.912,22.2,0.0,19.4,0.0,0,3.1,-0.6000000000000014
2016-10-14 10:00:00,259.373,22.2,0.0,19.4,0.0,0,4.1,0.0
2016-10-14 11:00:00,245.722,21.7,4.0,19.4,0.0,0,3.6,-0.5
2016-10-14 12:00:00,251.865,21.7,4.0,19.4,0.0,0,4.1,0.0
2016-10-14 13:00:00,254.595,23.9,2.0,20.0,0.0,0,4.6,2.1999999999999993
2016-10-14 14:00:00,246.404,26.1,4.0,19.4,0.0,0,5.7,2.200000000000003
2016-10-14 15:00:00,247.769,27.2,0.0,19.4,0.0,0,6.7,1.0999999999999979
2016-10-14 16:00:00,241.626,27.2,0.0,20.0,0.0,0,5.1,0.0
2016-10-14 17:00:00,251.182,28.9,0.0,21.1,0.0,0,5.7,1.6999999999999993
2016-10-14 18:00:00,247.769,27.8,6.0,19.4,0.0,0,6.7,-1.0999999999999979
2016-10-14 19:00:00,258.008,29.4,0.0,19.4,0.0,0,4.1,1.5999999999999979
2016-10-14 20:00:00,261.421,29.4,0.0,19.4,0.0,0,7.2,0.0
2016-10-14 21:00:00,258.008,28.3,0.0,19.4,0.0,0,7.2,-1.0999999999999979
2016-10-14 22:00:00,250.5,27.2,0.0,20.0,0.0,0,5.1,-1.1000000000000014
2016-10-14 23:00:00,262.786,25.6,0.0,20.0,0.0,0,5.1,-1.5999999999999979
2016-10-15 00:00:00,260.738,25.0,6.0,20.0,0.0,0,4.1,-0.6000000000000014
2016-10-15 01:00:00,256.643,24.4,0.0,20.0,0.0,0,5.1,-0.6000000000000014
2016-10-15 02:00:00,267.564,24.4,4.0,19.4,0.0,0,5.1,0.0
2016-10-15 03:00:00,256.643,24.4,0.0,20.6,0.0,0,3.6,0.0
2016-10-15 04:00:00,268.92900000000003,23.9,0.0,20.6,0.0,0,4.1,-0.5
2016-10-15 05:00:00,260.738,23.9,0.0,20.6,0.0,0,3.1,0.0
2016-10-15 06:00:00,258.008,23.9,6.0,20.6,0.0,0,3.6,0.0
2016-10-15 07:00:00,270.29400000000004,24.4,0.0,19.4,0.0,0,3.6,0.5
2016-10-15 08:00:00,253.23,23.9,0.0,20.0,0.0,0,3.1,-0.5
2016-10-15 09:00:00,242.30900000000003,23.3,0.0,21.1,0.0,0,2.1,-0.5999999999999979
2016-10-15 10:00:00,238.896,22.8,0.0,21.1,0.0,0,1.5,-0.5
2016-10-15 11:00:00,251.865,23.3,0.0,20.6,0.0,0,2.1,0.5
2016-10-15 12:00:00,241.626,22.8,4.0,20.6,0.0,0,3.1,-0.5
2016-10-15 13:00:00,238.896,24.4,0.0,21.1,0.0,0,2.6,1.5999999999999979
2016-10-15 14:00:00,239.579,23.3,0.0,21.7,0.0,0,2.1,-1.0999999999999979
2016-10-15 15:00:00,236.848,26.1,0.0,22.2,8.0,0,2.6,2.8000000000000007
2016-10-15 16:00:00,243.674,27.2,0.0,22.8,3.0,0,2.6,1.0999999999999979
2016-10-15 17:00:00,242.30900000000003,30.0,0.0,21.1,0.0,0,6.2,2.8000000000000007
2016-10-15 18:00:00,248.452,31.1,6.0,20.6,0.0,0,7.7,1.1000000000000014
2016-10-15 19:00:00,256.643,28.3,0.0,21.7,0.0,0,6.7,-2.8000000000000007
2016-10-15 20:00:00,255.96,28.9,0.0,21.1,0.0,0,7.2,0.5999999999999979
2016-10-15 21:00:00,257.325,28.9,0.0,21.7,0.0,0,6.7,0.0
2016-10-15 22:00:00,265.516,27.2,0.0,21.1,0.0,0,5.7,-1.6999999999999993
2016-10-15 23:00:00,264.833,26.1,0.0,21.1,0.0,0,6.2,-1.0999999999999979
2016-10-16 00:00:00,260.055,25.6,6.0,21.1,0.0,0,4.1,-0.5
2016-10-16 01:00:00,266.199,25.6,0.0,21.7,0.0,0,6.2,0.0
2016-10-16 02:00:00,260.055,24.4,0.0,22.2,3.0,0,5.1,-1.2000000000000028
2016-10-16 03:00:00,256.643,24.4,0.0,21.7,0.0,0,4.6,0.0
2016-10-16 04:00:00,266.881,23.9,0.0,21.1,0.0,0,4.6,-0.5
2016-10-16 05:00:00,255.278,23.9,0.0,21.1,0.0,0,4.1,0.0
2016-10-16 06:00:00,260.055,23.9,8.0,21.1,0.0,0,4.6,0.0
2016-10-16 07:00:00,262.103,23.9,0.0,21.1,0.0,0,4.6,0.0
2016-10-16 08:00:00,253.23,23.9,0.0,21.1,0.0,0,4.1,0.0
2016-10-16 09:00:00,253.23,23.3,0.0,21.1,0.0,0,3.1,-0.5999999999999979
2016-10-16 10:00:00,236.166,23.3,4.0,21.1,0.0,0,4.1,0.0
2016-10-16 11:00:00,244.357,23.3,0.0,21.1,0.0,0,6.7,0.0
2016-10-16 12:00:00,240.261,22.8,6.0,21.1,0.0,0,4.1,-0.5
2016-10-16 13:00:00,240.261,22.8,0.0,21.1,0.0,0,4.1,0.0
2016-10-16 14:00:00,238.896,25.6,4.0,21.7,0.0,0,2.1,2.8000000000000007
2016-10-16 15:00:00,247.769,26.7,4.0,21.7,0.0,0,5.7,1.0999999999999979
2016-10-16 16:00:00,249.817,28.3,0.0,21.7,0.0,0,6.2,1.6000000000000014
2016-10-16 17:00:00,245.039,26.1,0.0,22.2,8.0,0,5.1,-2.1999999999999993
2016-10-16 18:00:00,244.357,29.4,6.0,21.1,0.0,0,6.2,3.299999999999997
2016-10-16 19:00:00,258.008,28.3,0.0,20.6,0.0,0,9.3,-1.0999999999999979
2016-10-16 20:00:00,261.421,28.3,0.0,20.6,0.0,0,8.8,0.0
2016-10-16 21:00:00,260.738,27.8,0.0,18.9,0.0,0,7.7,-0.5
2016-10-16 22:00:00,253.912,26.7,4.0,18.3,0.0,0,7.2,-1.1000000000000014
2016-10-16 23:00:00,259.373,25.6,4.0,18.3,0.0,0,5.7,-1.0999999999999979
2016-10-17 00:00:00,265.516,24.4,4.0,18.9,0.0,0,4.6,-1.2000000000000028
2016-10-17 01:00:00,261.421,23.9,4.0,18.9,0.0,0,4.1,-0.5
2016-10-17 02:00:00,259.373,23.3,4.0,19.4,0.0,0,3.1,-0.5999999999999979
2016-10-17 03:00:00,265.516,22.8,2.0,20.0,0.0,0,3.1,-0.5
2016-10-17 04:00:00,260.738,22.8,2.0,20.0,0.0,0,3.1,0.0
2016-10-17 05:00:00,266.199,22.8,2.0,20.0,0.0,0,2.6,0.0
2016-10-17 06:00:00,255.96,22.2,2.0,20.0,0.0,0,1.5,-0.6000000000000014
2016-10-17 07:00:00,261.421,21.7,2.0,20.0,0.0,0,2.1,-0.5
2016-10-17 08:00:00,259.373,21.7,4.0,20.0,0.0,0,1.5,0.0
2016-10-17 09:00:00,246.404,21.1,2.0,20.0,0.0,0,1.5,-0.5999999999999979
2016-10-17 10:00:00,232.071,21.7,2.0,20.6,0.0,0,2.6,0.5999999999999979
2016-10-17 11:00:00,242.30900000000003,21.1,2.0,20.0,0.0,0,2.1,-0.5999999999999979
2016-10-17 12:00:00,242.30900000000003,22.2,2.0,21.1,0.0,0,3.6,1.0999999999999979
2016-10-17 13:00:00,247.087,24.4,2.0,21.7,0.0,0,3.1,2.1999999999999993
2016-10-17 14:00:00,238.21400000000003,26.1,2.0,21.1,0.0,0,4.1,1.7000000000000028
2016-10-17 15:00:00,244.357,27.2,0.0,21.1,0.0,0,3.6,1.0999999999999979
2016-10-17 16:00:00,243.674,29.4,0.0,20.0,0.0,0,4.6,2.1999999999999993
2016-10-17 17:00:00,253.23,27.8,0.0,20.0,0.0,0,8.8,-1.5999999999999979
2016-10-17 18:00:00,253.912,29.4,6.0,18.9,0.0,0,6.2,1.5999999999999979
2016-10-17 19:00:00,276.437,28.9,0.0,18.3,0.0,0,6.7,-0.5
2016-10-17 20:00:00,265.516,29.4,0.0,18.9,0.0,0,6.7,0.5
2016-10-17 21:00:00,272.341,28.3,4.0,18.3,0.0,0,7.2,-1.0999999999999979
2016-10-17 22:00:00,268.92900000000003,27.2,2.0,18.3,0.0,0,7.7,-1.1000000000000014
2016-10-17 23:00:00,273.707,26.1,2.0,18.9,0.0,0,5.7,-1.0999999999999979
2016-10-18 00:00:00,277.119,25.0,2.0,19.4,0.0,0,4.1,-1.1000000000000014
2016-10-18 01:00:00,282.58,23.9,2.0,19.4,0.0,0,3.6,-1.1000000000000014
2016-10-18 02:00:00,281.897,23.3,2.0,20.0,0.0,0,3.1,-0.5999999999999979
2016-10-18 03:00:00,281.897,22.8,2.0,19.4,0.0,0,2.6,-0.5
2016-10-18 04:00:00,283.945,22.8,2.0,19.4,0.0,0,3.1,0.0
2016-10-18 05:00:00,283.262,22.8,0.0,19.4,0.0,0,3.1,0.0
2016-10-18 06:00:00,281.897,21.7,0.0,19.4,0.0,0,2.6,-1.1000000000000014
2016-10-18 07:00:00,288.04,21.7,0.0,19.4,0.0,0,2.6,0.0
2016-10-18 08:00:00,281.215,21.1,0.0,19.4,0.0,0,3.1,-0.5999999999999979
2016-10-18 09:00:00,258.69,21.1,0.0,19.4,0.0,0,2.6,0.0
2016-10-18 10:00:00,251.865,21.1,0.0,19.4,0.0,0,3.1,0.0
2016-10-18 11:00:00,249.135,20.6,2.0,18.9,0.0,0,2.1,-0.5
2016-10-18 12:00:00,259.373,21.7,2.0,20.0,0.0,0,1.5,1.0999999999999979
2016-10-18 13:00:00,255.96,23.9,2.0,20.6,0.0,0,2.6,2.1999999999999993
2016-10-18 14:00:00,259.373,26.7,2.0,21.1,0.0,0,2.1,2.8000000000000007
2016-10-18 15:00:00,256.643,28.3,4.0,20.0,0.0,0,4.1,1.6000000000000014
2016-10-18 16:00:00,250.5,28.0,4.0,20.0,0.0,"<bound method NDFrame._add_numeric_operations.<locals>.mean of 0       1019.7
1       1020.2
2       1020.2
3       1020.1
4       1020.0
         ...  
8779    1021.7
8780    1021.0
8781    1021.1
8782    1021.1
8783    1021.1
Name: sea_level_pressure, Length: 8784, dtype: float64>",6.2,-0.3000000000000007
2016-10-18 17:00:00,259.373,29.4,4.0,18.3,0.0,0,5.1,1.3999999999999986
2016-10-18 18:00:00,264.151,29.4,4.0,18.3,0.0,0,5.7,0.0
2016-10-18 19:00:00,264.151,30.0,4.0,18.3,0.0,0,6.7,0.6000000000000014
2016-10-18 20:00:00,265.516,28.9,4.0,18.3,0.0,0,7.2,-1.1000000000000014
2016-10-18 21:00:00,265.516,28.3,4.0,18.3,0.0,0,7.2,-0.5999999999999979
2016-10-18 22:00:00,275.754,27.8,2.0,17.8,0.0,0,5.7,-0.5
2016-10-18 23:00:00,278.485,26.1,2.0,18.9,0.0,0,5.7,-1.6999999999999993
2016-10-19 00:00:00,262.103,24.4,2.0,18.9,0.0,0,4.1,-1.7000000000000028
2016-10-19 01:00:00,241.626,23.9,2.0,18.9,0.0,0,3.6,-0.5
2016-10-19 02:00:00,231.388,23.3,0.0,18.9,0.0,0,3.6,-0.5999999999999979
2016-10-19 03:00:00,224.562,22.8,0.0,18.3,0.0,0,3.6,-0.5
2016-10-19 04:00:00,231.388,22.2,2.0,17.8,0.0,"<bound method NDFrame._add_numeric_operations.<locals>.mean of 0       1019.7
1       1020.2
2       1020.2
3       1020.1
4       1020.0
         ...  
8779    1021.7
8780    1021.0
8781    1021.1
8782    1021.1
8783    1021.1
Name: sea_level_pressure, Length: 8784, dtype: float64>",3.6,-0.6000000000000014
2016-10-19 05:00:00,225.245,21.7,2.0,17.2,0.0,0,3.1,-0.5
2016-10-19 06:00:00,240.261,20.6,2.0,17.2,0.0,0,2.6,-1.0999999999999979
2016-10-19 07:00:00,255.278,20.0,2.0,17.8,0.0,0,2.1,-0.6000000000000014
2016-10-19 08:00:00,277.119,19.4,0.0,17.2,0.0,0,3.1,-0.6000000000000014
